,Year,Population,YearlyChange,Migrants(net),MedianAge,FertilityRate,UrbanPopulation,Yearly%Change,UrbanPop%,Country,Continent,LossFunctCheck
429,2050,24756753.303792298,236765.94146743603,242482.31492168084,44.45346248969486,0.8347114591920857,21384803.998763382,0.009563691109333293,86.37967885509288,Chile,Latin America and the Caribbean,0.29494690108582994
430,2020,1438315001.3980713,6967003.726989746,-347339.4779820442,37.91342531011105,1.7729297635978583,882899370.9264526,0.004843865022764608,61.38428439307499,China,Asia,0.054029787202567736
431,2021,1443745859.755188,7209519.883422852,-342956.51767897606,38.17362348440656,1.8313857920111332,906356624.6560669,0.004993621165878426,62.778128057091386,China,Asia,0.054029787202567736
432,2022,1448973164.3310547,7493341.763015747,-337644.1204390526,38.42214819723813,1.8952634864308493,930085313.2764282,0.005171484156834048,64.18927114539208,China,Asia,0.054029787202567736
433,2023,1453996915.1256714,7818469.365753174,-331402.28626322746,38.65899944862031,1.9645628468551877,954085436.7872925,0.005377225552832353,65.61811974029045,China,Asia,0.054029787202567736
434,2024,1458817112.139038,8184902.6915893555,-324231.0151517391,38.884177238531265,2.0392838732877863,978356995.1889038,0.005610643461391796,67.06508904014404,China,Asia,0.054029787202567736
435,2025,1489050822.5408077,3394352.2390767336,-433099.1409727968,40.56677658697447,1.437114591920853,968740142.4501266,0.0022795408912134095,65.05756068131637,China,Asia,0.0854611572030005
436,2030,1531078552.5098915,1588771.8458367586,-479097.2159934044,42.72073371805436,1.333239901071721,1066192979.1545792,0.0010376814718175567,69.6367261762483,China,Asia,0.0854611572030005
437,2035,1573106282.4789772,-216808.54740309715,-525095.2910140157,44.87469084913437,1.2293652102225892,1163645815.8590317,-0.0001378219321973845,73.97121407622262,China,Asia,0.0854611572030005
438,2040,1615134012.448061,-2022388.940642953,-571093.366034627,47.02864798021437,1.1254905193734501,1261098652.5634842,-0.0012521493108659232,78.08012479732471,China,Asia,0.0854611572030005
439,2050,1699189472.3862305,-5633549.727122784,-663089.5160758458,51.33656224237427,0.9177411376751863,1456004325.9723816,-0.0033154335161995766,85.68816777846818,China,Asia,0.0854611572030005
440,2020,50602996.43952751,652068.9721593857,230345.28205823898,30.89716040190615,1.8041193931721864,40968824.80376434,0.012885975496305494,80.96126254642574,Colombia,Latin America and the Caribbean,0.2116488302156847
441,2021,51115522.00397682,661173.5894639492,260285.93728542328,31.275353086095492,1.7720363835483113,41465943.40901184,0.012934888729347407,81.12201887674308,Colombia,Latin America and the Caribbean,0.2116488302156847
442,2022,51623767.25691986,670898.3632116318,291578.0728840828,31.65827584818726,1.740965886790491,41958088.05290604,0.012995920268133896,81.27668762353217,Colombia,Latin America and the Caribbean,0.2116488302156847
443,2023,52127732.19836044,681243.2934024334,324221.6888537407,32.04592868818327,1.71090790289918,42445258.73544693,0.013068730686578003,81.42548494903055,Colombia,Latin America and the Caribbean,0.2116488302156847
444,2024,52627416.82828903,692208.3800370693,358216.78519392014,32.43831160607988,1.6818624318730144,42927455.456632614,0.013152999363346744,81.56861583515466,Colombia,Latin America and the Caribbean,0.2116488302156847
445,2025,53661494.64468241,625747.4715581203,223480.72712283954,32.24014839241556,1.5264056059356932,44030646.94723821,0.011661014582271402,82.05259141361138,Colombia,Latin America and the Caribbean,11.385982396911956
446,2030,56536879.853256226,625956.4476504534,274432.9035449326,33.785490519373525,1.2920074196207736,46879681.54781532,0.011071648263490113,82.91876323824988,Colombia,Latin America and the Caribbean,11.385982396911956
447,2035,59412265.061830044,626165.4237427865,325385.07996702567,35.33083264633149,1.057609233305854,49728716.14839244,0.01053932926292474,83.70109454106827,Colombia,Latin America and the Caribbean,11.385982396911956
448,2040,62287650.27040386,626374.3998351195,376337.25638911873,36.87617477328945,0.8232110469909344,52577750.748969555,0.01005615715339872,84.41119631374505,Colombia,Latin America and the Caribbean,11.385982396911956
449,2050,68038420.6875515,626792.3520197857,478241.6092333086,39.96685902720537,0.3544146743610952,58275819.95012379,0.009212329529195927,85.65134134688417,Colombia,Latin America and the Caribbean,11.385982396911956
450,2020,869446.5593521595,19092.837848491967,-2033.3712054202333,20.219116541539734,4.387279146612855,253619.57423987985,0.021959760083148053,29.170231512429748,Comoros,Africa,0.034454405576322726
451,2021,888580.5536067486,19461.336670506746,-2031.8296468686312,20.354613373905977,4.354522462937894,260170.94220757484,0.02190160092015651,29.27938735003157,Comoros,Africa,0.034454405576322726
452,2022,907968.1661971807,19837.23230921477,-2027.1109292320907,20.491574548227618,4.324569837745912,266851.7242245674,0.021847938119128704,29.389986803415752,Comoros,Africa,0.034454405576322726
453,2023,927609.3971235752,20220.524764610454,-2019.2150525096804,20.630000064504202,4.29742127103782,273661.92029085755,0.021798533765734044,29.501848637956456,Comoros,Africa,0.034454405576322726
454,2024,947504.2463856936,20611.21403670311,-2008.1420167023316,20.76988992273482,4.273076762813616,280601.53040647507,0.021753162706474094,29.6148045221797,Comoros,Africa,0.034454405576322726
455,2025,935735.0659521855,20078.41714756796,-2393.734542456732,20.726957955482305,3.898647980214321,271383.90849134326,0.021457373863761918,29.002216371488476,Comoros,Africa,0.049103143485210325
456,2030,1012873.4402308352,21380.43446001655,-2618.1780708986043,21.297444352844195,3.5299752679307517,294684.61417971924,0.02110869296280878,29.093922545008212,Comoros,Africa,0.049103143485210325
457,2035,1090011.8145094812,22682.45177246502,-2842.6215993404912,21.867930750206114,3.161302555647154,317985.3198680952,0.02080936322939986,29.17264892318553,Comoros,Africa,0.049103143485210325
458,2040,1167150.1887881309,23984.469084913493,-3067.0651277823636,22.438417147568032,2.7926298433635566,341286.0255564712,0.02054959962763397,29.240969057361287,Comoros,Africa,0.049103143485210325
459,2050,1321426.9373454265,26588.503709810437,-3515.952184666123,23.57938994229187,2.0552844187963615,387887.43693322316,0.020121054716217043,29.353680174890197,Comoros,Africa,0.049103143485210325
460,2020,5532244.387125969,136578.5828100592,-8750.435856193304,18.97720570470301,4.588457845674384,3860615.8605003357,0.02468773489614628,69.78389945108601,Congo,Africa,0.06403345874301201
461,2021,5677571.241043091,138585.72657231987,-11067.039540827274,18.93575726657582,4.575665014365768,3986830.474955559,0.024409332915188348,70.22070363705544,Congo,Africa,0.06403345874301201
462,2022,5825407.872598648,140552.2142368704,-13514.831348866224,18.888262685357404,4.563414156691806,4115728.5052785873,0.024127446062274033,70.65133627188594,Congo,Africa,0.06403345874301201
463,2023,5975754.281791687,142478.0458036512,-16093.811280310154,18.83472196105504,4.551705272651816,4247309.951464653,0.023842688150312062,71.07571280844564,Congo,Africa,0.06403345874301201
464,2024,6128610.468621254,144363.2212727219,-18803.97933512926,18.775135093663266,4.540538362245343,4381574.813515663,0.023555620317503898,71.49377229878637,Congo,Africa,0.06403345874301201
465,2025,5968123.089859873,151324.27535037138,-5135.4237427865155,19.470403957131097,4.461706512778235,4180817.5276174843,0.025355421306152107,70.05246816576042,Congo,Africa,0.12874927289359298
466,2030,6511370.824814528,164330.687963726,-7132.678483099793,19.704946413849967,4.358140972794722,4615816.521846652,0.02523749489699918,70.88855244207552,Congo,Africa,0.12874927289359298
467,2035,7054618.559769183,177337.10057708155,-9129.93322341307,19.93948887056885,4.254575432811208,5050815.5160758495,0.02513773056255557,71.59586975941481,Congo,Africa,0.12874927289359298
468,2040,7597866.294723839,190343.5131904371,-11127.187963726348,20.17403132728772,4.151009892827695,5485814.510305047,0.02505223253568133,72.202040645471,Congo,Africa,0.12874927289359298
469,2050,8684361.764633149,216356.3384171473,-15121.697444352903,20.64311624072549,3.9438788128606745,6355812.498763412,0.02491332630778386,73.18686935230293,Congo,Africa,0.12874927289359298
470,2020,17295.323383307084,-7.650220900541171,0.0,0.0,0.0,12943.909660253674,-0.0004423288730134373,74.8405182914749,Cook Islands,Oceania,0.16462721671829195
471,2021,17163.195059446618,2.5325388277415186,0.0,0.0,0.0,12834.172387868166,0.00014755637391346957,74.7772914274737,Cook Islands,Oceania,0.16462721671829195
472,2022,17024.857384791598,13.715438885847107,0.0,0.0,0.0,12711.627848871052,0.0008056125567371382,74.66510621243982,Cook Islands,Oceania,0.16462721671829195
473,2023,16880.31035934761,25.8984792730771,0.0,0.0,0.0,12576.276043284684,0.0015342418902111953,74.50263517412444,Cook Islands,Oceania,0.16462721671829195
474,2024,16729.553983105347,39.08165999012999,0.0,0.0,0.0,12428.11697108671,0.00233608499243897,74.28839396219097,Cook Islands,Oceania,0.16462721671829195
475,2025,17354.0296784831,-72.60181368507801,0.0,0.0,0.0,13878.934047815332,-0.004183570907170655,79.97528127443238,Cook Islands,Oceania,0.2586578878709696
476,2030,17147.098103874698,-94.76710634789924,0.0,0.0,0.0,14266.059769167361,-0.005526713953218994,83.19809965946183,Cook Islands,Oceania,0.2586578878709696
477,2035,16940.166529266295,-116.93239901071865,0.0,0.0,0.0,14653.185490519361,-0.006902671163751728,86.4996543286875,Cook Islands,Oceania,0.2586578878709696
478,2040,16733.234954657877,-139.09769167353807,0.0,0.0,0.0,15040.31121187139,-0.008312659928008644,89.88286635923174,Cook Islands,Oceania,0.2586578878709696
479,2050,16319.371805441056,-183.4282769991769,0.0,0.0,0.0,15814.56265457542,-0.011239910407459428,96.90668760486646,Cook Islands,Oceania,0.2586578878709696
480,2020,5083934.171844959,44642.03575994074,1649.3837211579084,32.952217762396685,1.793985810990307,4109431.885744214,0.008781001927045045,80.8317288705747,Costa Rica,Latin America and the Caribbean,0.07590182761332775
481,2021,5124465.826307774,42473.65263901651,541.3906881511211,33.38585823385438,1.7942387276661975,4198563.339348197,0.008288405870708905,81.93172677225759,Costa Rica,Latin America and the Caribbean,0.07590182761332775
482,2022,5163399.386863232,40245.85261541605,-625.2605430185795,33.82577495227997,1.7981323397925735,4287869.0635483265,0.007794448889196896,83.04352892897579,Costa Rica,Latin America and the Caribbean,0.07590182761332775
483,2023,5200734.853512764,37958.635689124465,-1850.569972321391,34.271967917673464,1.805666647369435,4377349.058344483,0.007298706194084444,84.16789514635347,Costa Rica,Latin America and the Caribbean,0.07590182761332775
484,2024,5236472.226255417,35612.001860141754,-3134.5375997126102,34.724437130038496,1.8168416503995104,4467003.323736787,0.006800762101168972,85.30558610316788,Costa Rica,Latin America and the Caribbean,0.07590182761332775
485,2025,5471730.239901066,40683.51690024696,2904.920032976079,34.393322341302564,1.3734789777411294,4534900.0560593605,0.0074352197781195,82.8787213044581,Costa Rica,Latin America and the Caribbean,0.11427077863300528
486,2030,5791159.376339659,34183.125309150666,1651.0412201153813,36.10292662819461,1.1087221764220914,4967823.574196219,0.005902639365928889,85.78288476212107,Costa Rica,Latin America and the Caribbean,0.11427077863300528
487,2035,6110588.512778237,27682.733718053903,397.162407254742,37.81253091508654,0.8439653751030534,5400747.092333049,0.004530289293766843,88.38341971545303,Costa Rica,Latin America and the Caribbean,0.11427077863300528
488,2040,6430017.649216816,21182.342126957607,-856.7164056059555,39.522135201978585,0.5792085737840011,5833670.6104699075,0.0032942898888524267,90.72557695359446,Costa Rica,Latin America and the Caribbean,0.11427077863300528
489,2050,7068875.922093987,8181.558944764547,-3364.4740313272923,42.94134377576256,0.04969497114591093,6699517.646743596,0.0011574059348237865,94.77486548892517,Costa Rica,Latin America and the Caribbean,0.11427077863300528
490,2020,4135453.094871998,-21896.998185783625,-3583.113158226013,43.91362586750438,1.4850293291610797,2376415.594913602,-0.005294945362319818,57.46445529415822,Croatia,Europe,0.2739055094738119
491,2021,4123361.1404225826,-21119.28362852335,-2036.3621999323368,44.099573527382745,1.4904876786988552,2378150.773547113,-0.005121861246031663,57.67505422295822,Croatia,Europe,0.2739055094738119
492,2022,4111817.2753903866,-20253.925968706608,-402.1256178021431,44.28034275448772,1.4967248609434591,2380118.0199481845,-0.004925784540555404,57.88481978986311,Croatia,Europe,0.2739055094738119
493,2023,4100821.4997758865,-19300.9252063632,1319.5965883135796,44.455933548817484,1.5037408758962556,2382317.3341168165,-0.004706599691651542,58.09366084934475,Croatia,Europe,0.2739055094738119
494,2024,4090373.813578129,-18260.28134137392,3128.804418295622,44.62634591037386,1.5115357235558804,2384748.716053009,-0.00446420844978968,58.30148599467262,Croatia,Europe,0.2739055094738119
495,2025,4011497.638087392,-28161.802967848256,-5984.492168178083,45.443281121187056,1.4220939818631475,2358206.6380873863,-0.0070202716064106385,58.78619036684104,Croatia,Europe,0.42422306152518674
496,2030,3910989.609233305,-30677.20981038746,-4643.210222588619,46.751401483924155,1.3924773289365202,2349925.609233306,-0.007843848456657317,60.085191831894846,Croatia,Europe,0.42422306152518674
497,2035,3810481.5803792253,-33192.61665292655,-3301.928276999155,48.05952184666114,1.3628606760098911,2341644.580379225,-0.008710871828862946,61.45272010857432,Croatia,Europe,0.42422306152518674
498,2040,3709973.551525146,-35708.02349546575,-1960.646331409691,49.36764220939813,1.3332440230832638,2333363.551525144,-0.009624872792094816,62.894344639355005,Croatia,Europe,0.42422306152518674
499,2050,3508957.4938169867,-40738.83718054404,721.9175597692374,51.98388293487221,1.2740107172300075,2316801.4938169825,-0.011609954595439969,66.02535077439207,Croatia,Europe,0.42422306152518674
500,2020,11311288.844128609,284.193304002285,-9747.691560208797,42.1364824945631,1.7154880963394135,8858075.629636765,2.5124749966030815e-05,78.31181531744508,Cuba,Latin America and the Caribbean,0.07500240977641678
501,2021,11298659.553997993,396.22934198379517,-6622.771040737629,42.489167505686055,1.7354900183850077,8858693.789076805,3.506870351214279e-05,78.40482091472687,Cuba,Latin America and the Caribbean,0.07500240977641678
502,2022,11283732.668289185,720.6348164081573,-3302.0691435337067,42.83289174726451,1.7569215701623762,8857027.434806824,6.38649317201006e-05,78.4937723639788,Cuba,Latin America and the Caribbean,0.07500240977641678
503,2023,11266508.187002182,1257.4097271561623,214.41413122415543,43.167655219283915,1.7797827516715188,8853076.56682396,0.00011160598352973254,78.57870797127256,Cuba,Latin America and the Caribbean,0.07500240977641678
